"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2014-01-09","quinta-feira","00422501000166","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CASA DO PADEIRO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","166.4"
"2014-01-09","quinta-feira","06626253030573","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","FARMACIA PAGUE MENOS","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","113.96"
"2014-01-09","quinta-feira","17314329000553","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","408.05"
"2014-01-09","quinta-feira","17314329000553","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2014-01-09","quinta-feira","33000118000330","***.559.816-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","MG","73.57"
"2014-01-09","quinta-feira","33000118000330","***.559.816-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","MG","71.53"
"2014-01-09","quinta-feira","33000118000330","***.559.816-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","MG","71.53"
"2014-01-09","quinta-feira","33000118000330","***.559.816-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","MG","69.7"
"2014-01-09","quinta-feira","33000118000330","***.559.816-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","MG","69.7"
"2014-01-10","sexta-feira","07832598000124","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","MERCADO MUNICIPAL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2481.71"
"2014-01-10","sexta-feira","47508411013134","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","3020.18"
"2014-01-10","sexta-feira","14371861000190","***.004.131-**","-48.9572179026","-16.3288257446","DILMA 1","Anápolis","OA TECNOLOGIA DA INFORMACAO","EMPRESA DE PEQUENO PORTE","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","GO","276.89"
"2014-01-10","sexta-feira","08811578000130","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SHIZEN CELLIS ALIMENTOS E PRODUTOS NATURAIS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","34.75"
"2014-01-10","sexta-feira","03633310000131","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","ARMARINHO MILANO LTDA","EMPRESA DE PEQUENO PORTE","UNIFORMES, TECIDOS E AVIAMENTOS","CNPJ","DF","3.0"
"2014-01-10","sexta-feira","17314329000120","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","100.0"
"2014-01-10","sexta-feira","17314329000120","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","482.3"
"2014-01-10","sexta-feira","01113969000131","***.559.816-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","293.0"
"2014-01-10","sexta-feira","01113969000131","***.559.816-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","72.4"
"2014-01-10","sexta-feira","01113969000131","***.559.816-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","64.0"
"2014-01-13","segunda-feira","05917214000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","EMPORIO VERDE","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","881.8"
"2014-01-13","segunda-feira","00442798000121","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA","DEMAIS","MATERIAL DE COPA E COZINHA","CNPJ","DF","648.2"
"2014-01-13","segunda-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","291.0"
"2014-01-13","segunda-feira","00510438000110","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DROGARIA MINAS GERAIS","EMPRESA DE PEQUENO PORTE","MATERIAL FARMACOLOGICO","CNPJ","DF","718.91"
"2014-01-13","segunda-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","5834.46"
"2014-01-13","segunda-feira","17314329000553","***.699.001-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","240.0"
"2014-01-13","segunda-feira","17314329000553","***.699.001-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","3271.9"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","250.0"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","1960.35"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","250.0"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","4192.3"
"2014-01-13","segunda-feira","17314329000634","***.699.001-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RS","250.0"
"2014-01-13","segunda-feira","02542529000162","***.645.264-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","GOLDEN TOWER HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1260.0"
"2014-01-14","terça-feira","04940750000870","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2711.0"
"2014-01-14","terça-feira","37137544000100","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","EMBALAGENS & DESCARTAVEIS TRIANGULO","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","24.5"
"2014-01-14","terça-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","437.12"
"2014-01-14","terça-feira","06626253030573","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","FARMACIA PAGUE MENOS","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","34.91"
"2014-01-14","terça-feira","07832598000124","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","MERCADO MUNICIPAL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","149.09"
"2014-01-14","terça-feira","04940750000870","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","185.0"
"2014-01-14","terça-feira","04940750000870","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","789.0"
"2014-01-14","terça-feira","47508411013134","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","100.77"
"2014-01-14","terça-feira","05323733000180","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CASA HOSPITALAR LTDA","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","249.9"
"2014-01-14","terça-feira","00356493000105","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CASA DAS PERSIANAS","EMPRESA DE PEQUENO PORTE","UNIFORMES, TECIDOS E AVIAMENTOS","CNPJ","DF","120.0"
"2014-01-14","terça-feira","14720900000118","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CELIO PIMENTA DO AMARAL 11564407187","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1734.0"
"2014-01-14","terça-feira","43275273604","***.004.131-**","","","DILMA 1","","SERTÃOAGNALDO GERVASIO FIGUEIRA","","GENEROS DE ALIMENTAÇÃO","CPF","","414.0"
"2014-01-14","terça-feira","02542529000162","***.645.264-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","GOLDEN TOWER HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","7444.5"
"2014-01-14","terça-feira","76535764032266","***.992.251-**","-48.5476373782","-27.5877955486","DILMA 1","Florianópolis","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","SC","154.63"
"2014-01-14","terça-feira","76535764032266","***.992.251-**","-48.5476373782","-27.5877955486","DILMA 1","Florianópolis","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","SC","154.63"
"2014-01-14","terça-feira","76535764032266","***.992.251-**","-48.5476373782","-27.5877955486","DILMA 1","Florianópolis","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","SC","154.63"
"2014-01-15","quarta-feira","01552582000181","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","LAKES RESTAURANTE","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","129.57"
"2014-01-15","quarta-feira","06626253030573","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","FARMACIA PAGUE MENOS","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","383.61"
"2014-01-15","quarta-feira","37162377000157","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DROGARIA UNICOM","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","22.0"
"2014-01-15","quarta-feira","01610583000135","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1066.12"
"2014-01-15","quarta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","605.26"
"2014-01-15","quarta-feira","00447821000928","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DROGARIA ROSARIO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","15.94"
"2014-01-15","quarta-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","100.75"
"2014-01-15","quarta-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","248.0"
"2014-01-15","quarta-feira","06141514000143","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","149.84"
"2014-01-15","quarta-feira","12846600000154","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TOP FITNESS","MICRO EMPRESA","MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS","CNPJ","DF","100.0"
"2014-01-15","quarta-feira","03634946000106","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CONSTRUDANTAS MATERIAIS DE CONSTRUCAO LTDA","EMPRESA DE PEQUENO PORTE","MATERIAL DE MANOBRA E PATRULHAMENTO","CNPJ","DF","54.0"
"2014-01-15","quarta-feira","00063960015718","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAMS CLUB BRASILIA (ASA NORTE)","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","90.96"
"2014-01-15","quarta-feira","47508411107627","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","58.2"
"2014-01-15","quarta-feira","04084804000177","***.559.816-**","-43.8654224344","-16.72270664","DILMA 1","Montes Claros","CATERING MANANCIAL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","MG","616.0"
"2014-01-15","quarta-feira","04084804000177","***.559.816-**","-43.8654224344","-16.72270664","DILMA 1","Montes Claros","CATERING MANANCIAL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","MG","240.0"
"2014-01-16","quinta-feira","10461397000172","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","ECOMBRAS","MICRO EMPRESA","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","2467.6"
"2014-01-16","quinta-feira","00510438000110","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DROGARIA MINAS GERAIS","EMPRESA DE PEQUENO PORTE","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","41.94"
"2014-01-16","quinta-feira","10461397000172","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","ECOMBRAS","MICRO EMPRESA","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","220.0"
"2014-01-16","quinta-feira","05430113000140","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","142.75"
"2014-01-16","quinta-feira","03696869000100","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","184.54"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","82.02"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","20.09"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","27.9"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","71.03"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","26.49"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","15.96"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","237.28"
"2014-01-16","quinta-feira","38030169001139","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","28.65"
"2014-01-16","quinta-feira","47508411094975","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","3.6"
"2014-01-16","quinta-feira","05430113000140","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","6.95"
"2014-01-16","quinta-feira","38030169001139","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","47.64"
"2014-01-16","quinta-feira","58317421000120","***.543.801-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","TRES PASSOS ALIMENTOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","SP","5265.9"
"2014-01-16","quinta-feira","00447821007779","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DROGARIA ROSARIO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","41.94"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","2400.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","4140.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","2400.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","4140.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","4140.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","4140.0"
"2014-01-16","quinta-feira","33742164000143","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EVEREST RIO HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","RJ","4140.0"
"2014-01-16","quinta-feira","17256512003301","***.455.101-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","DROGARIA ARAUJO S A","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","MG","20.72"
"2014-01-17","sexta-feira","01610583000135","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2577.97"
"2014-01-17","sexta-feira","03606134000149","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","LEOVALDA COMERCIAL DE TECIDOS LTDA","EMPRESA DE PEQUENO PORTE","UNIFORMES, TECIDOS E AVIAMENTOS","CNPJ","DF","142.8"
"2014-01-17","sexta-feira","00795106000129","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CASA BIRIBA","MICRO EMPRESA","MATERIAL DE COPA E COZINHA","CNPJ","DF","193.0"
"2014-01-17","sexta-feira","26457184000107","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","GULA GELADA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","155.18"
"2014-01-17","sexta-feira","01552582000181","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","LAKES RESTAURANTE","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","400.0"
"2014-01-17","sexta-feira","12137325000108","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","VEDA PESCADOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","377.45"
"2014-01-17","sexta-feira","05430113000140","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","375.0"
"2014-01-17","sexta-feira","38030169001139","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","291.6"
"2014-01-17","sexta-feira","01610583000135","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","239.52"
"2014-01-17","sexta-feira","47508411094975","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","407.14"
"2014-01-17","sexta-feira","05430113000140","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","290.42"
"2014-01-17","sexta-feira","45543915018986","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","CARREFOUR COMERCIO E INDUSTRIA LTDA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","50.36"
"2014-01-17","sexta-feira","04940750000870","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","60.0"
"2014-01-17","sexta-feira","04940750000870","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","728.8"
"2014-01-17","sexta-feira","58317421000120","***.543.801-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","TRES PASSOS ALIMENTOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","SP","791.43"
"2014-01-17","sexta-feira","58317421000120","***.543.801-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","TRES PASSOS ALIMENTOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","SP","5781.76"
"2014-01-17","sexta-feira","19288504000187","***.621.777-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","LOG INFORMATICA","MICRO EMPRESA","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","30.0"
"2014-01-17","sexta-feira","00838000000165","***.271.561-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","ALUGUEMAIS","EMPRESA DE PEQUENO PORTE","LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS","CNPJ","BA","1000.0"
"2014-01-17","sexta-feira","02302811000253","***.455.101-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","ARCO ADMINISTRADORA LTDA","DEMAIS","HOSPEDAGENS","CNPJ","MG","8578.5"
"2014-01-17","sexta-feira","04342845000116","***.455.101-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","CHURRASQUINHO DO MANUEL","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","MG","7300.0"
"2014-01-18","sábado","00442798000121","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA","DEMAIS","MATERIAL DE COPA E COZINHA","CNPJ","DF","157.95"
"2014-01-18","sábado","04940750000870","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","PERBONI BRASIL","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","110.0"
"2014-01-18","sábado","38030169001139","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","33.87"
"2014-01-18","sábado","05430113000140","***.543.801-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SAITO & SAITO LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","138.73"
"2014-01-19","domingo","13360340000175","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BACO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","109.3"
