"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2022-08-05","sexta-feira","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","160.25"
"2022-08-05","sexta-feira","42591651010530","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ARCOS DOURADOS COMERCIO DE ALIMENTOS SA","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","57.5"
"2022-08-06","sábado","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","522.71"
"2022-08-06","sábado","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","740.83"
"2022-08-06","sábado","45543915019796","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CARREFOUR COMERCIO E INDUSTRIA LTDA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","73.91"
"2022-08-06","sábado","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","22.74"
"2022-08-07","domingo","21370244000136","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA NORDESTINA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","61.5"
"2022-08-10","quarta-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","241.65"
"2022-08-10","quarta-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1012.31"
"2022-08-24","quarta-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1889.35"
"2022-08-09","terça-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1542.24"
"2022-08-09","terça-feira","25110956000177","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MSM EMBALAGENS LTDA","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","28.0"
"2022-08-09","terça-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2402.66"
"2022-08-09","terça-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","257.16"
"2022-08-09","terça-feira","14653915000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO MALUNGA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","8.99"
"2022-08-09","terça-feira","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","420.29"
"2022-08-09","terça-feira","75315333006140","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ATACADAO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","377.28"
"2022-08-09","terça-feira","34069582000346","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","399.98"
"2022-08-09","terça-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","5.99"
"2022-08-09","terça-feira","07738069000166","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","389.7"
"2022-08-10","quarta-feira","21370244000136","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA NORDESTINA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","227.42"
"2022-08-10","quarta-feira","00006817000177","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","A FESTIVA","EMPRESA DE PEQUENO PORTE","MATERIAL P/FESTIVIDADE E HOMENAGENS","CNPJ","DF","459.8"
"2022-08-10","quarta-feira","39879944000116","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIOMUNDO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","162.98"
"2022-08-10","quarta-feira","00587568000150","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","PARABENS","EMPRESA DE PEQUENO PORTE","MATERIAL P/FESTIVIDADE E HOMENAGENS","CNPJ","DF","9.7"
"2022-08-28","domingo","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","73.91"
"2022-08-28","domingo","17214716000194","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","AVENIDA PAULISTA RISTORANTE E PIZZERIA","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","385.0"
"2022-08-28","domingo","17214716000194","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","AVENIDA PAULISTA RISTORANTE E PIZZERIA","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","69.0"
"2022-08-11","quinta-feira","34069582000346","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","189.97"
"2022-08-10","quarta-feira","47508411094894","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","7.79"
"2022-08-11","quinta-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","725.38"
"2022-08-11","quinta-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2540.27"
"2022-08-11","quinta-feira","01610583000135","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","453.61"
"2022-08-11","quinta-feira","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","149.8"
"2022-08-11","quinta-feira","03667049000190","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","LEITEMEL","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","1237.2"
"2022-08-11","quinta-feira","34524094000110","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","TOUR DE FORCE PAPELARIA E INFORMATICA LTDA","EMPRESA DE PEQUENO PORTE","MATERIAL DE EXPEDIENTE","CNPJ","DF","43.96"
"2022-08-15","segunda-feira","00520148000157","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIA MACEDO","EMPRESA DE PEQUENO PORTE","MATERIAL FARMACOLOGICO","CNPJ","DF","36.0"
"2022-08-15","segunda-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","913.08"
"2022-08-15","segunda-feira","03344528000257","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIA 403 NORTE","EMPRESA DE PEQUENO PORTE","MATERIAL FARMACOLOGICO","CNPJ","DF","53.3"
"2022-08-15","segunda-feira","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","685.88"
"2022-08-15","segunda-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","376.82"
"2022-08-15","segunda-feira","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","239.93"
"2022-08-18","quinta-feira","34069582000346","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","281.97"
"2022-08-18","quinta-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1483.03"
"2022-08-18","quinta-feira","61585865128620","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","RAIA DROGASIL S/A","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","114.9"
"2022-08-18","quinta-feira","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","470.71"
"2022-08-18","quinta-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","32.4"
"2022-08-18","quinta-feira","06245627000199","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SACOBRAS EMBALAGENS","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","110.0"
"2022-08-18","quinta-feira","05955792000333","***.136.591-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","MR. CHENEY COOKIES","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","SP","124.0"
"2022-08-24","quarta-feira","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","852.77"
"2022-08-24","quarta-feira","34069582000346","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","299.97"
"2022-08-24","quarta-feira","45444500000150","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO DA 26","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","32.28"
"2022-08-24","quarta-feira","45444500000150","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO DA 26","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","15.98"
"2022-08-27","sábado","47508411094975","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","720.34"
"2022-08-27","sábado","00672600000104","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1422.11"
"2022-08-27","sábado","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","277.75"
"2022-08-27","sábado","17261661005728","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OUTBACK STEAKHOUSE","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","241.4"
"2022-08-27","sábado","17261661005728","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OUTBACK STEAKHOUSE","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","73.8"
"2022-08-27","sábado","03696869000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","171.9"
"2022-08-10","quarta-feira","45543915019796","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CARREFOUR COMERCIO E INDUSTRIA LTDA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","71.92"
"2022-08-10","quarta-feira","45543915019796","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CARREFOUR COMERCIO E INDUSTRIA LTDA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","211.61"
"2022-08-24","quarta-feira","34069582000346","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","216.97"
"2022-08-10","quarta-feira","14653915000100","***.136.591-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO MALUNGA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","26.98"
"2022-09-20","terça-feira","01610583000135","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","198.17"
"2022-09-20","terça-feira","04972092006163","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","GRUPO FARTURA DE HORTIFRUT S.A.","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","39.15"
"2022-09-20","terça-feira","14653915000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO MALUNGA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","27.98"
"2022-09-20","terça-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1213.99"
"2022-09-20","terça-feira","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1810.92"
"2022-09-20","terça-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","472.77"
"2022-09-20","terça-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1865.95"
"2022-09-20","terça-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","233.92"
"2022-09-12","segunda-feira","07681392000140","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COPA PRODUTOS","EMPRESA DE PEQUENO PORTE","MATERIAL DE COPA E COZINHA","CNPJ","DF","170.0"
"2022-09-12","segunda-feira","34069582000346","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","131.97"
"2022-09-12","segunda-feira","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1088.16"
"2022-09-12","segunda-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","490.28"
"2022-09-12","segunda-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","787.41"
"2022-09-12","segunda-feira","61585865121536","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","RAIA DROGASIL S/A","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","128.95"
"2022-09-12","segunda-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2549.55"
"2022-09-12","segunda-feira","61585865034137","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","RAIA DROGASIL S/A","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","109.96"
"2022-09-12","segunda-feira","61585865034137","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","RAIA DROGASIL S/A","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","22.09"
"2022-09-12","segunda-feira","61585865121536","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","RAIA DROGASIL S/A","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","22.09"
"2022-09-12","segunda-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","643.92"
"2022-08-31","quarta-feira","05823296000164","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DA QUIMICA","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","106.0"
"2022-08-31","quarta-feira","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","813.24"
"2022-08-31","quarta-feira","34069582000346","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","347.97"
"2022-08-31","quarta-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","81.13"
"2022-08-31","quarta-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1387.05"
"2022-08-31","quarta-feira","37159941000182","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTPRES POLPAS DE FRUTAS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","128.4"
"2022-08-31","quarta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1297.05"
"2022-08-31","quarta-feira","07148601000195","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SORBE","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","59.0"
"2022-08-31","quarta-feira","02914460048358","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SWIFT 306 NORTE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","78.89"
"2022-08-31","quarta-feira","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","201.58"
"2022-09-03","sábado","42591651104941","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MCDONALDS","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","30.8"
"2022-09-03","sábado","10923812000243","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MARZUK EMPORIO ARABE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","125.0"
"2022-09-03","sábado","01438784002574","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","LEROY MERLIN","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","54.9"
"2022-09-03","sábado","34069582000346","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","43.99"
"2022-09-03","sábado","37159941000182","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTPRES POLPAS DE FRUTAS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","54.0"
"2022-09-03","sábado","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1307.91"
"2022-09-03","sábado","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","154.22"
"2022-09-03","sábado","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","749.3"
"2022-09-06","terça-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","712.12"
"2022-09-14","quarta-feira","00447821007779","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIA ROSARIO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","172.95"
"2022-09-14","quarta-feira","61412110056614","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIAS PACHECO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","98.97"
"2022-09-14","quarta-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","627.23"
"2022-09-14","quarta-feira","47508411094894","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","32.37"
"2022-09-14","quarta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","504.46"
"2022-09-14","quarta-feira","01610583000135","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","961.39"
"2022-09-14","quarta-feira","07738069000247","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","387.24"
"2022-09-14","quarta-feira","34069582000346","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO CHOCOLATE","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","483.49"
"2022-09-14","quarta-feira","07209045000110","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BONAMIX ATACAREJO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","40.99"
"2022-09-04","domingo","04972092006163","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","GRUPO FARTURA DE HORTIFRUT S.A.","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","116.29"
"2022-09-04","domingo","04972092006163","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","GRUPO FARTURA DE HORTIFRUT S.A.","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","155.93"
"2022-09-04","domingo","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","137.39"
"2022-09-06","terça-feira","33373417000159","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","O MANDAMENTO LIVRARIA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","74.0"
"2022-09-06","terça-feira","17261661005728","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OUTBACK STEAKHOUSE","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","DF","318.85"
